log_type;participant_id;keyboard_type;txt_file;key_limit;key_code;key_value;content;timestamp;word_time_in_s;sentence_time_in_s;words_per_minute
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Glücklich sei";2021-05-18 17:36:25.244711;NaN;NaN;41.58465249092068
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein";2021-05-18 17:36:25.359365;NaN;NaN;43.60624788083419
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein";2021-05-18 17:36:25.511617;0.487537;NaN;41.82624092558254
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Glücklich sein h";2021-05-18 17:36:25.712097;NaN;NaN;42.745970619778404
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein he";2021-05-18 17:36:25.827849;NaN;NaN;44.48884541065429
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Glücklich sein hei";2021-05-18 17:36:25.999797;NaN;NaN;45.52028260508784
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;223;ß;"Glücklich sein heiß";2021-05-18 17:36:26.348618;NaN;NaN;44.670952450398815
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Glücklich sein heißt";2021-05-18 17:36:26.628019;NaN;NaN;44.57172147131253
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt";2021-05-18 17:36:26.948137;1.236039;NaN;41.809960952206374
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt e";2021-05-18 17:36:27.112321;NaN;NaN;42.77338099938879
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Glücklich sein heißt ei";2021-05-18 17:36:27.264617;NaN;NaN;43.77389325006566
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt ein";2021-05-18 17:36:27.348251;NaN;NaN;45.272003900578376
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt eine";2021-05-18 17:36:27.477869;NaN;NaN;46.348542443677744
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt einen";2021-05-18 17:36:27.592363;NaN;NaN;47.500484900783356
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einen";2021-05-18 17:36:27.670007;0.55765;NaN;46.874172059460896
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;71;g;"Glücklich sein heißt einen g";2021-05-18 17:36:27.801859;NaN;NaN;47.840857387899156
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Glücklich sein heißt einen gu";2021-05-18 17:36:27.925260;NaN;NaN;48.833172048217875
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Glücklich sein heißt einen gut";2021-05-18 17:36:28.093061;NaN;NaN;49.43619759584799
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt einen gute";2021-05-18 17:36:28.197327;NaN;NaN;50.50320048445663
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt einen guten";2021-05-18 17:36:28.287808;NaN;NaN;51.645373965536244
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einen guten";2021-05-18 17:36:28.461615;0.659775;NaN;50.30154729655382
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;71;G;"Glücklich sein heißt einen guten G";2021-05-18 17:36:28.709503;NaN;NaN;50.23384721981639
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt einen guten Ge";2021-05-18 17:36:28.861896;NaN;NaN;50.847464808963956
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt einen guten Gen";2021-05-18 17:36:28.885903;NaN;NaN;52.3648132666536
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;90;z;"Glücklich sein heißt einen guten Genz";2021-05-18 17:36:29.365628;NaN;NaN;50.63470737556487
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Glücklich sein heißt einen guten Genzu";2021-05-18 17:36:29.509325;NaN;NaN;51.24602244808719
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Glücklich sein heißt einen guten Genz";2021-05-18 17:36:29.773240;NaN;NaN;48.0520042816338
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Glücklich sein heißt einen guten Gen";2021-05-18 17:36:29.918038;NaN;NaN;45.72192148587395
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Glücklich sein heißt einen guten Geni";2021-05-18 17:36:30.613966;NaN;NaN;43.47792119830586
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Glücklich sein heißt einen guten Geniu";2021-05-18 17:36:30.686275;NaN;NaN;44.472500552817884
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Glücklich sein heißt einen guten Genius";2021-05-18 17:36:30.838211;NaN;NaN;45.05129222123188
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einen guten Genius";2021-05-18 17:36:30.958565;2.249056;NaN;44.460615903758466
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Glücklich sein heißt einen guten Genius h";2021-05-18 17:36:31.542859;NaN;NaN;43.028567793096514
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Glücklich sein heißt einen guten Genius ha";2021-05-18 17:36:31.654786;NaN;NaN;43.75618486582956
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;66;b;"Glücklich sein heißt einen guten Genius hab";2021-05-18 17:36:31.767099;NaN;NaN;44.46579603839802
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt einen guten Genius habe";2021-05-18 17:36:31.895224;NaN;NaN;45.088917124394975
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt einen guten Genius haben";2021-05-18 17:36:32.007017;NaN;NaN;45.76962952321053
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einen guten Genius haben";2021-05-18 17:36:32.111074;0.568207;NaN;45.30857755269784
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;79;o;"Glücklich sein heißt einen guten Genius haben o";2021-05-18 17:36:32.328949;NaN;NaN;45.510368921272466
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Glücklich sein heißt einen guten Genius haben od";2021-05-18 17:36:32.464048;NaN;NaN;46.058135102365135
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt einen guten Genius haben ode";2021-05-18 17:36:32.567797;NaN;NaN;46.727667906464184
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Glücklich sein heißt einen guten Genius haben oder";2021-05-18 17:36:32.703807;NaN;NaN;47.244479468840204
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einen guten Genius haben oder";2021-05-18 17:36:32.807732;0.478769;NaN;46.79920212802139
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;71;g;"Glücklich sein heißt einen guten Genius haben oder g";2021-05-18 17:36:33.023698;NaN;NaN;46.96758418316789
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Glücklich sein heißt einen guten Genius haben oder gu";2021-05-18 17:36:33.191892;NaN;NaN;47.32692281399573
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Glücklich sein heißt einen guten Genius haben oder gut";2021-05-18 17:36:33.311446;NaN;NaN;47.876976985224914
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einen guten Genius haben oder gut";2021-05-18 17:36:33.415323;0.391618;NaN;47.449503241523125
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Glücklich sein heißt einen guten Genius haben oder gut s";2021-05-18 17:36:33.591990;NaN;NaN;47.75577897846494
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt einen guten Genius haben oder gut se";2021-05-18 17:36:33.687671;NaN;NaN;48.379882871967595
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Glücklich sein heißt einen guten Genius haben oder gut sei";2021-05-18 17:36:33.799953;NaN;NaN;48.92636174837189
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt einen guten Genius haben oder gut sein";2021-05-18 17:36:33.873774;NaN;NaN;49.62008382816962
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;46;.;"Glücklich sein heißt einen guten Genius haben oder gut sein.";2021-05-18 17:36:34.145084;0.553127;NaN;48.53120313705698
sentence_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;16777220;<RETURN>;"Glücklich sein heißt einen guten Genius haben oder gut sein.";2021-05-18 17:36:34.456367;NaN;12.674327;47.33928372349977
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;87;W;"W";2021-05-18 17:36:34.856880;NaN;NaN;46.80696212261313
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Wa";2021-05-18 17:36:35.008697;NaN;NaN;47.17694021403966
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Was";2021-05-18 17:36:35.136825;NaN;NaN;47.62285217005581
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was";2021-05-18 17:36:35.216690;0.359807;NaN;47.33979035171901
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Was m";2021-05-18 17:36:35.424659;NaN;NaN;47.49773084721806
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Was ma";2021-05-18 17:36:35.544673;NaN;NaN;47.95543806311764
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;67;c;"Was mac";2021-05-18 17:36:35.688505;NaN;NaN;48.322348028912
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Was mach";2021-05-18 17:36:35.808887;NaN;NaN;48.76313102361012
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Was machs";2021-05-18 17:36:35.954443;NaN;NaN;49.10902747403131
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Was machst";2021-05-18 17:36:36.088899;NaN;NaN;49.4862550878056
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was machst";2021-05-18 17:36:36.217062;0.792397;NaN;49.046917255772335
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Was machst d";2021-05-18 17:36:36.409045;NaN;NaN;49.223559872461756
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Was machst du";2021-05-18 17:36:36.536924;NaN;NaN;49.61020744928441
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was machst du";2021-05-18 17:36:36.689011;0.27996;NaN;49.1040918198218
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Was machst du a";2021-05-18 17:36:36.865723;NaN;NaN;49.324368850282106
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Was machst du al";2021-05-18 17:36:37.001130;NaN;NaN;49.67398490620487
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Was machst du als";2021-05-18 17:36:37.113735;NaN;NaN;50.09182196218538
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;79;o;"Was machst du also";2021-05-18 17:36:37.345300;NaN;NaN;50.11757712099193
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was machst du also";2021-05-18 17:36:37.512943;0.64722;NaN;49.583501763615224
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Was machst du also h";2021-05-18 17:36:37.929724;NaN;NaN;49.04686520862474
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Was machst du also hi";2021-05-18 17:36:38.033736;NaN;NaN;49.47132748923537
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Was machst du also hie";2021-05-18 17:36:38.153915;NaN;NaN;49.841137482257835
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Was machst du also hier";2021-05-18 17:36:38.274138;NaN;NaN;50.20542385929093
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Was machst du also hier,";2021-05-18 17:36:38.483126;0.55339;NaN;49.5772105777649
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was machst du also hier,";2021-05-18 17:36:38.650540;NaN;NaN;49.08517795985402
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;E;"Was machst du also hier, E";2021-05-18 17:36:39.050681;NaN;NaN;48.64269790006578
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Was machst du also hier, Ei";2021-05-18 17:36:39.178876;NaN;NaN;48.974017329444536
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Was machst du also hier, Ein";2021-05-18 17:36:39.274358;NaN;NaN;49.39270412592579
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;66;b;"Was machst du also hier, Einb";2021-05-18 17:36:39.514689;NaN;NaN;49.40000145493155
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Was machst du also hier, Einbu";2021-05-18 17:36:39.786819;NaN;NaN;49.31984435590199
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Was machst du also hier, Einbul";2021-05-18 17:36:39.955142;NaN;NaN;49.52334877324613
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Was machst du also hier, Einbu";2021-05-18 17:36:40.339104;NaN;NaN;47.85202601598258
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Was machst du also hier, Einb";2021-05-18 17:36:40.474847;NaN;NaN;46.86258221815367
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Was machst du also hier, Einbi";2021-05-18 17:36:40.947577;NaN;NaN;46.3328174981103
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Was machst du also hier, Einbil";2021-05-18 17:36:41.355809;NaN;NaN;45.9795623910476
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Was machst du also hier, Einbild";2021-05-18 17:36:41.483698;NaN;NaN;46.290181984368736
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Was machst du also hier, Einbildu";2021-05-18 17:36:41.612018;NaN;NaN;46.59577989484886
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Was machst du also hier, Einbildun";2021-05-18 17:36:41.844477;NaN;NaN;46.65401724733223
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;71;g;"Was machst du also hier, Einbildung";2021-05-18 17:36:41.955972;NaN;NaN;46.99100206577006
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;63;?;"Was machst du also hier, Einbildung?";2021-05-18 17:36:42.195895;3.145213;NaN;46.438736725281366
sentence_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;16777220;<RETURN>;"Was machst du also hier, Einbildung?";2021-05-18 17:36:42.580426;NaN;7.72354;45.58016189804257
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;71;G;"G";2021-05-18 17:36:43.205188;NaN;NaN;44.81104861214581
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Ge";2021-05-18 17:36:43.340853;NaN;NaN;45.085656485425574
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Geh";2021-05-18 17:36:43.460784;NaN;NaN;45.38978407885976
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Geh,";2021-05-18 17:36:43.789654;0.584484;NaN;44.71152004582385
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh,";2021-05-18 17:36:44.013015;NaN;NaN;44.26229331218339
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Geh, u";2021-05-18 17:36:44.190733;NaN;NaN;44.44676297482899
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Geh, um";2021-05-18 17:36:44.437081;NaN;NaN;44.4931259665282
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um";2021-05-18 17:36:44.613240;0.422495;NaN;44.14984545145122
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Geh, um d";2021-05-18 17:36:44.749458;NaN;NaN;44.410471884775205
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um de";2021-05-18 17:36:44.861637;NaN;NaN;44.71453990753189
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Geh, um der";2021-05-18 17:36:44.987453;NaN;NaN;44.98923554971825
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der";2021-05-18 17:36:45.117174;0.367711;NaN;44.73914379392224
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;71;G;"Geh, um der G";2021-05-18 17:36:45.421430;NaN;NaN;44.67094455823926
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;196;ä;"Geh, um der Gä";2021-05-18 17:36:45.742410;NaN;NaN;44.573334278221246
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Geh, um der Gät";2021-05-18 17:36:45.869480;NaN;NaN;44.83637711445033
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Geh, um der Gätt";2021-05-18 17:36:46.038298;NaN;NaN;45.01904095178498
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Geh, um der Gät";2021-05-18 17:36:46.438047;NaN;NaN;43.80245724484733
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Geh, um der Gä";2021-05-18 17:36:46.590893;NaN;NaN;43.04889701712258
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Geh, um der G";2021-05-18 17:36:46.718304;NaN;NaN;42.34771904598289
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;214;ö;"Geh, um der Gö";2021-05-18 17:36:47.434630;NaN;NaN;41.632987671684916
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Geh, um der Göt";2021-05-18 17:36:47.583192;NaN;NaN;41.85836084131739
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Geh, um der Gött";2021-05-18 17:36:47.734902;NaN;NaN;42.07605084359014
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götte";2021-05-18 17:36:47.814036;NaN;NaN;42.409115900925386
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Geh, um der Götter";2021-05-18 17:36:47.942723;NaN;NaN;42.659203497626564
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter";2021-05-18 17:36:48.062809;2.641371;NaN;42.46428947312547
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Geh, um der Götter";2021-05-18 17:36:48.679501;NaN;NaN;41.4906937043226
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter";2021-05-18 17:36:48.967795;0.288258;NaN;41.050699268867184
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Geh, um der Götter";2021-05-18 17:36:49.399128;NaN;NaN;40.409561771337934
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter";2021-05-18 17:36:49.704471;0.305218;NaN;39.96766916396554
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;87;w;"Geh, um der Götter w";2021-05-18 17:36:49.832064;NaN;NaN;40.213672926868405
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Geh, um der Götter wi";2021-05-18 17:36:49.952099;NaN;NaN;40.46829053847108
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Geh, um der Götter wil";2021-05-18 17:36:50.144440;NaN;NaN;40.61695032070996
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Geh, um der Götter will";2021-05-18 17:36:50.319898;NaN;NaN;40.7877187758274
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter wille";2021-05-18 17:36:50.544659;NaN;NaN;40.88619577729039
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Geh, um der Götter willen";2021-05-18 17:36:50.688041;NaN;NaN;41.0985276660032
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Geh, um der Götter willen,";2021-05-18 17:36:50.944775;1.112679;NaN;40.73672155185512
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen,";2021-05-18 17:36:51.072574;NaN;NaN;40.558984747158775
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;87;w;"Geh, um der Götter willen, w";2021-05-18 17:36:51.184779;NaN;NaN;40.81233275233576
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Geh, um der Götter willen, wi";2021-05-18 17:36:51.304753;NaN;NaN;41.05293739017196
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter willen, wie";2021-05-18 17:36:51.463798;NaN;NaN;41.2372537215358
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie";2021-05-18 17:36:51.569166;0.384377;NaN;41.09138862472863
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Geh, um der Götter willen, wie d";2021-05-18 17:36:51.849188;NaN;NaN;41.10780205129928
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Geh, um der Götter willen, wie du";2021-05-18 17:36:51.937160;NaN;NaN;41.38580912440362
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie du";2021-05-18 17:36:52.081248;0.232056;NaN;41.1890105607567
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;71;g;"Geh, um der Götter willen, wie du g";2021-05-18 17:36:52.297361;NaN;NaN;41.29054719445642
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter willen, wie du ge";2021-05-18 17:36:52.393232;NaN;NaN;41.5532323857661
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;75;k;"Geh, um der Götter willen, wie du gek";2021-05-18 17:36:52.593666;NaN;NaN;41.67238688332413
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;79;o;"Geh, um der Götter willen, wie du geko";2021-05-18 17:36:52.713285;NaN;NaN;41.89918532271538
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Geh, um der Götter willen, wie du gekom";2021-05-18 17:36:52.954171;NaN;NaN;41.96035708648838
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Geh, um der Götter willen, wie du gekomm";2021-05-18 17:36:53.113594;NaN;NaN;42.12985839452429
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter willen, wie du gekomme";2021-05-18 17:36:53.242047;NaN;NaN;42.33927144794015
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Geh, um der Götter willen, wie du gekommen";2021-05-18 17:36:53.401779;NaN;NaN;42.50489976497068
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie du gekommen";2021-05-18 17:36:53.556146;1.258771;NaN;42.29841132643191
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;66;b;"Geh, um der Götter willen, wie du gekommen b";2021-05-18 17:36:53.834193;NaN;NaN;42.30586956501392
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Geh, um der Götter willen, wie du gekommen bi";2021-05-18 17:36:53.979639;NaN;NaN;42.487443531765024
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Geh, um der Götter willen, wie du gekommen bis";2021-05-18 17:36:54.139308;NaN;NaN;42.6486518761142
key_pressed;2;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Geh, um der Götter willen, wie du gekommen bist";2021-05-18 17:36:54.290440;NaN;NaN;42.81951099318656
word_finished;2;normal;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Geh, um der Götter willen, wie du gekommen bist,";2021-05-18 17:36:54.490731;0.656517;NaN;42.55731816499203
